0.0,10000000.001700,2024-08-24 19h08m45s N:256
0.11,10000000.001900
0.24,10000000.001800
0.37,10000000.001700
0.5,10000000.001700
0.62,10000000.001300
0.75,10000000.001900
0.86,10000000.000900
1.01,10000000.001300
1.12,10000000.002000
1.25,10000000.001900
1.38,10000000.002000
1.5,10000000.001900
1.63,10000000.001400
1.76,10000000.002100
1.87,10000000.001100
2.02,10000000.001800
2.13,10000000.000900
2.26,10000000.001600
2.38,10000000.002100
2.51,10000000.001700
2.64,10000000.001400
2.77,10000000.001700
2.88,10000000.001500
3.02,10000000.001700
3.14,10000000.000700
3.26,10000000.001900
3.39,10000000.001800
3.52,10000000.001700
3.65,10000000.001500
3.78,10000000.001700
3.89,10000000.001200
4.03,10000000.002000
4.14,10000000.001000
4.29,10000000.002000
4.42,10000000.001700
4.53,10000000.001600
4.67,10000000.001900
4.78,10000000.001700
4.91,10000000.001800
5.04,10000000.000800
5.17,10000000.001400
5.29,10000000.001700
5.42,10000000.001900
5.54,10000000.001700
5.68,10000000.002000
5.79,10000000.001300
5.92,10000000.002100
6.05,10000000.000800
6.18,10000000.001700
6.3,10000000.002000
6.43,10000000.001900
6.54,10000000.001600
6.69,10000000.001700
6.8,10000000.001600
6.93,10000000.001800
7.05,10000000.001000
7.18,10000000.001800
7.31,10000000.000800
7.44,10000000.001600
7.55,10000000.001900
7.69,10000000.001500
7.81,10000000.001800
7.93,10000000.001700
8.06,10000000.001200
8.19,10000000.001600
8.32,10000000.001000
8.45,10000000.001700
8.57,10000000.001274
8.72,10000000.002200
8.85,10000000.001900
8.97,10000000.002000
9.12,10000000.001800
9.23,10000000.001900
9.36,10000000.001500
9.49,10000000.001200
9.61,10000000.001600
9.74,10000000.000900
9.87,10000000.001500
9.98,10000000.001800
10.13,10000000.001800
10.24,10000000.001500
10.37,10000000.002100
10.49,10000000.001400
10.62,10000000.001500
10.75,10000000.000900
10.88,10000000.001700
10.99,10000000.001900
11.13,10000000.001800
11.25,10000000.001800
11.37,10000000.001500
11.5,10000000.001400
11.63,10000000.001700
11.76,10000000.000800
11.89,10000000.001900
12.0,10000000.002100
12.14,10000000.001500
12.25,10000000.001700
12.38,10000000.001700
12.51,10000000.001300
12.64,10000000.002100
12.76,10000000.001100
12.89,10000000.001600
13.01,10000000.000500
13.15,10000000.001800
13.26,10000000.001900
13.39,10000000.001600
13.52,10000000.001600
13.65,10000000.001800
13.77,10000000.001400
13.9,10000000.001800
14.01,10000000.000600
14.16,10000000.001400
14.27,10000000.001600
14.4,10000000.001600
14.53,10000000.001900
14.65,10000000.001400
14.78,10000000.001900
14.91,10000000.001600
15.02,10000000.001500
15.16,10000000.001800
15.28,10000000.000600
15.4,10000000.001500
15.53,10000000.001900
15.66,10000000.001700
15.79,10000000.001800
15.92,10000000.001800
16.03,10000000.001000
16.17,10000000.001800
16.28,10000000.000900
16.41,10000000.001500
16.54,10000000.001800
16.67,10000000.002100
16.8,10000000.001500
16.92,10000000.001500
17.04,10000000.000800
17.18,10000000.001900
17.29,10000000.002000
17.42,10000000.002000
17.55,10000000.002100
17.68,10000000.002000
17.8,10000000.001700
17.93,10000000.001700
18.04,10000000.001600
18.19,10000000.001500
18.3,10000000.001000
18.43,10000000.001700
18.57,10000000.001274
18.68,10000000.001800
18.83,10000000.001700
18.94,10000000.001300
19.07,10000000.002200
19.2,10000000.001000
19.32,10000000.001900
19.45,10000000.001176
19.6,10000000.002000
19.72,10000000.001900
19.83,10000000.002200
19.98,10000000.001800
20.09,10000000.002000
20.23,10000000.001900
20.35,10000000.002000
20.47,10000000.001600
20.6,10000000.001600
20.73,10000000.001900
20.86,10000000.001000
20.99,10000000.001700
21.1,10000000.000700
21.24,10000000.001500
21.35,10000000.001800
21.48,10000000.001700
21.61,10000000.001700
21.74,10000000.001800
21.87,10000000.001300
22.0,10000000.001500
22.11,10000000.000800
22.25,10000000.002000
22.36,10000000.002200
22.49,10000000.001700
22.62,10000000.001700
22.75,10000000.001900
22.87,10000000.001400
23.0,10000000.001600
23.11,10000000.001100
23.26,10000000.001700
23.37,10000000.000500
23.5,10000000.001800
23.63,10000000.001700
23.75,10000000.001800
23.88,10000000.001600
24.01,10000000.001800
24.12,10000000.001300
24.27,10000000.001700
24.38,10000000.000500
24.51,10000000.001800
24.63,10000000.001500
24.76,10000000.001900
24.89,10000000.001500
25.02,10000000.001700
25.13,10000000.001100
25.27,10000000.001800
25.39,10000000.000400
25.51,10000000.001900
25.64,10000000.001600
25.77,10000000.002000
25.9,10000000.001900
26.03,10000000.001600
26.14,10000000.001500
26.28,10000000.001700
26.39,10000000.000800
26.52,10000000.001700
26.65,10000000.001900
26.78,10000000.001600
26.91,10000000.001900
27.03,10000000.001600
27.15,10000000.001400
27.29,10000000.001800
27.4,10000000.001400
27.53,10000000.001500
27.66,10000000.000600
27.79,10000000.001700
27.91,10000000.001600
28.04,10000000.001600
28.15,10000000.001800
28.3,10000000.001700
28.41,10000000.001500
28.54,10000000.001900
28.67,10000000.000900
28.79,10000000.002100
28.92,10000000.002000
29.05,10000000.001600
29.16,10000000.001800
29.3,10000000.002000
29.42,10000000.001500
29.54,10000000.001700
29.67,10000000.001000
29.8,10000000.001700
29.93,10000000.000600
30.06,10000000.001700
30.17,10000000.001600
30.31,10000000.001800
30.42,10000000.001600
30.55,10000000.001800
30.68,10000000.001500
30.81,10000000.002300
30.94,10000000.000600
31.06,10000000.001900
31.18,10000000.001900
31.32,10000000.001700
31.43,10000000.001700
31.56,10000000.002000
31.69,10000000.001400
31.82,10000000.001700
31.94,10000000.000500
32.07,10000000.002000
32.18,10000000.001800
